Account ID,Account Type,Account Age,KYC Status,Historical Fraud Involvement
A00001,personal,1942,1,0
A00002,personal,451,1,0
A00003,personal,1819,1,0
A00004,business,427,1,0
A00005,personal,2151,1,0
A00006,personal,1682,0,1
A00007,personal,2103,1,0
A00008,personal,3189,1,0
A00009,personal,2340,1,0
A00010,personal,1824,0,0
A00011,personal,1506,1,0
A00012,business,1934,1,0
A00013,business,3000,1,0
A00014,personal,1892,1,0
A00015,personal,887,1,0
A00016,business,2751,0,0
A00017,personal,2750,1,0
A00018,personal,1294,1,0
A00019,personal,1801,1,0
A00020,personal,3122,1,0
A00021,business,1213,1,0
A00022,personal,632,1,0
A00023,personal,2486,1,0
A00024,personal,603,0,0
A00025,personal,2732,1,0
A00026,business,2142,0,0
A00027,business,1148,1,0
A00028,personal,895,1,0
A00029,business,1902,1,0
A00030,personal,2997,1,0
A00031,personal,682,1,0
A00032,personal,1380,0,0
A00033,personal,793,1,0
A00034,personal,479,1,0
A00035,personal,94,1,0
A00036,personal,983,1,0
A00037,business,1526,1,0
A00038,personal,783,0,1
A00039,business,1687,0,0
A00040,personal,1894,1,0
A00041,business,2316,1,0
A00042,personal,1889,1,0
A00043,business,3553,0,0
A00044,business,1571,1,0
A00045,personal,1919,1,0
A00046,personal,920,1,1
A00047,business,658,1,1
A00048,personal,252,1,0
A00049,personal,2151,1,0
A00050,business,3363,1,0
A00051,business,1070,0,0
A00052,personal,2941,1,0
A00053,business,2661,1,0
A00054,personal,2227,0,0
A00055,personal,939,0,0
A00056,personal,2018,1,0
A00057,personal,1603,1,0
A00058,business,106,0,0
A00059,personal,948,1,0
A00060,personal,535,1,0
A00061,personal,117,1,0
A00062,personal,3630,1,0
A00063,personal,2320,1,0
A00064,personal,1537,1,0
A00065,personal,1039,1,0
A00066,personal,2978,1,0
A00067,personal,552,0,0
A00068,business,1825,0,1
A00069,business,1327,1,0
A00070,personal,25,1,0
A00071,personal,1008,1,0
A00072,personal,1096,1,0
A00073,business,533,0,0
A00074,personal,839,1,0
A00075,business,2151,0,0
A00076,personal,1733,1,0
A00077,business,3389,1,0
A00078,personal,2418,1,1
A00079,personal,3645,1,0
A00080,personal,3288,1,0
A00081,business,2864,1,0
A00082,personal,2741,1,0
A00083,personal,1667,1,0
A00084,personal,1705,0,0
A00085,business,1894,1,0
A00086,business,1767,1,0
A00087,business,946,1,0
A00088,personal,2994,1,0
A00089,personal,2772,1,0
A00090,personal,529,1,0
A00091,personal,1327,1,0
A00092,business,2616,0,0
A00093,personal,2978,1,0
A00094,business,1109,1,0
A00095,personal,742,1,0
A00096,personal,1858,0,0
A00097,personal,988,1,0
A00098,personal,210,1,0
A00099,business,2378,0,0
A00100,personal,2956,1,0
A00101,personal,3017,1,0
A00102,personal,2372,1,0
A00103,personal,443,0,1
A00104,business,2644,1,0
A00105,personal,76,1,0
A00106,personal,3569,1,0
A00107,business,2111,1,0
A00108,personal,1336,1,0
A00109,personal,2573,0,0
A00110,personal,1685,0,0
A00111,personal,2972,1,0
A00112,personal,1756,0,0
A00113,personal,3477,0,0
A00114,personal,297,1,0
A00115,personal,3544,0,0
A00116,personal,384,0,0
A00117,personal,3355,1,0
A00118,personal,3067,1,1
A00119,personal,77,0,0
A00120,personal,1015,1,0
A00121,personal,3186,1,0
A00122,business,2838,1,0
A00123,personal,2326,0,0
A00124,personal,1139,1,0
A00125,business,3315,1,0
A00126,personal,611,1,0
A00127,business,983,1,0
A00128,personal,297,1,0
A00129,personal,1952,0,0
A00130,personal,2461,1,0
A00131,personal,2240,0,0
A00132,personal,1971,1,0
A00133,personal,301,1,0
A00134,personal,1552,1,1
A00135,personal,1207,1,0
A00136,business,2567,1,0
A00137,business,976,1,0
A00138,personal,3056,1,0
A00139,business,2057,0,0
A00140,personal,2501,1,0
A00141,personal,2003,0,0
A00142,personal,1671,1,0
A00143,personal,3314,1,0
A00144,business,1661,1,0
A00145,business,3551,1,0
A00146,personal,146,1,0
A00147,business,1315,1,1
A00148,personal,181,0,0
A00149,business,836,1,0
A00150,personal,2007,0,0
A00151,personal,2416,1,0
A00152,personal,897,0,0
A00153,personal,3060,1,0
A00154,personal,2105,1,0
A00155,business,2535,0,0
A00156,personal,1014,0,0
A00157,personal,1534,1,0
A00158,personal,947,1,0
A00159,business,2306,1,0
A00160,business,1403,0,0
A00161,personal,2573,1,0
A00162,personal,1523,1,0
A00163,personal,3340,1,0
A00164,personal,84,0,0
A00165,personal,3162,1,0
A00166,personal,55,1,0
A00167,personal,1917,1,0
A00168,business,3269,1,1
A00169,personal,866,1,0
A00170,business,1694,1,0
A00171,personal,3107,1,0
A00172,personal,728,0,0
A00173,personal,201,1,0
A00174,business,325,1,0
A00175,personal,3646,0,0
A00176,business,2937,0,0
A00177,personal,2380,1,0
A00178,business,2001,1,0
A00179,personal,2641,0,0
A00180,personal,1031,1,0
A00181,personal,534,1,0
A00182,personal,4,0,1
A00183,business,3119,1,0
A00184,business,350,1,0
A00185,personal,1816,1,0
A00186,business,521,1,0
A00187,business,293,1,0
A00188,personal,2727,1,0
A00189,personal,2114,1,1
A00190,business,2970,0,0
A00191,personal,460,1,0
A00192,personal,1080,1,0
A00193,personal,3554,1,0
A00194,business,2040,1,0
A00195,personal,2492,0,0
A00196,business,1329,1,0
A00197,business,1999,0,0
A00198,personal,1395,1,0
A00199,business,2322,1,0
A00200,personal,1864,1,0
